timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received
92.423955,RECEIVED,0,rsu,BSM,283,0.516519,0,0.000021,10.0.0.218,rsu[0],0,0,135,BSM-135,200.000000,300.000000,0.000000,0.000377,0,161
93.260391,RECEIVED,0,rsu,BSM,288,0.836436,0,0.000017,10.0.0.218,rsu[0],0,0,136,BSM-136,200.000000,300.000000,0.000000,0.000384,0,162
93.673144,RECEIVED,0,rsu,BSM,317,0.412752,0,0.000022,10.0.0.218,rsu[0],0,0,137,BSM-137,200.000000,300.000000,0.000000,0.000423,0,163
94.241040,RECEIVED,0,rsu,BSM,296,0.567896,0,0.000022,10.0.0.218,rsu[0],0,0,138,BSM-138,200.000000,300.000000,0.000000,0.000395,0,164
95.224473,RECEIVED,0,rsu,BSM,309,0.983433,0,0.000023,10.0.0.218,rsu[0],0,0,139,BSM-139,200.000000,300.000000,0.000000,0.000412,0,165
95.676482,RECEIVED,0,rsu,BSM,285,0.452010,0,0.000017,10.0.0.218,rsu[0],0,0,140,BSM-140,200.000000,300.000000,0.000000,0.000380,0,166
96.386727,RECEIVED,0,rsu,BSM,200,0.710244,0,0.000015,10.0.0.218,rsu[0],0,0,141,BSM-141,200.000000,300.000000,0.000000,0.000267,0,167
97.185185,RECEIVED,0,rsu,BSM,325,0.798458,0,0.000022,10.0.0.218,rsu[0],0,0,142,BSM-142,200.000000,300.000000,0.000000,0.000433,0,168
98.025796,RECEIVED,0,rsu,BSM,242,0.840611,0,0.000014,10.0.0.218,rsu[0],0,0,143,BSM-143,200.000000,300.000000,0.000000,0.000323,0,169
98.242907,RECEIVED,0,rsu,BSM,311,0.217111,0,0.000020,10.0.0.218,rsu[0],0,0,144,BSM-144,200.000000,300.000000,0.000000,0.000415,0,170
98.554691,RECEIVED,0,rsu,BSM,277,0.311785,0,0.000018,10.0.0.218,rsu[0],0,0,145,BSM-145,200.000000,300.000000,0.000000,0.000369,0,171
99.130714,RECEIVED,0,rsu,BSM,364,0.576023,0,0.000021,10.0.0.218,rsu[0],0,0,146,BSM-146,200.000000,300.000000,0.000000,0.000485,0,172
99.636918,RECEIVED,0,rsu,BSM,341,0.506203,0,0.000025,10.0.0.218,rsu[0],0,0,147,BSM-147,200.000000,300.000000,0.000000,0.000455,0,173
100.603390,RECEIVED,0,rsu,BSM,203,0.966473,0,0.000013,10.0.0.218,rsu[0],0,0,148,BSM-148,200.000000,300.000000,0.000000,0.000271,0,174
101.497098,RECEIVED,0,rsu,BSM,250,0.893708,0,0.000015,10.0.0.218,rsu[0],0,0,149,BSM-149,200.000000,300.000000,0.000000,0.000333,0,175
102.294440,RECEIVED,0,rsu,BSM,226,0.797342,0,0.000016,10.0.0.218,rsu[0],0,0,150,BSM-150,200.000000,300.000000,0.000000,0.000301,0,176
102.696419,RECEIVED,0,rsu,BSM,228,0.401979,0,0.000013,10.0.0.218,rsu[0],0,0,151,BSM-151,200.000000,300.000000,0.000000,0.000304,0,177
103.465951,RECEIVED,0,rsu,BSM,337,0.769532,0,0.000025,10.0.0.218,rsu[0],0,0,152,BSM-152,200.000000,300.000000,0.000000,0.000449,0,178
103.799864,RECEIVED,0,rsu,BSM,231,0.333913,0,0.000017,10.0.0.218,rsu[0],0,0,153,BSM-153,200.000000,300.000000,0.000000,0.000308,0,179
104.607774,RECEIVED,0,rsu,BSM,261,0.807911,0,0.000015,10.0.0.218,rsu[0],0,0,154,BSM-154,200.000000,300.000000,0.000000,0.000348,0,180
105.299626,RECEIVED,0,rsu,BSM,369,0.691852,0,0.000022,10.0.0.218,rsu[0],0,0,155,BSM-155,200.000000,300.000000,0.000000,0.000492,0,181
106.195489,RECEIVED,0,rsu,BSM,322,0.895862,0,0.000022,10.0.0.218,rsu[0],0,0,156,BSM-156,200.000000,300.000000,0.000000,0.000429,0,182
106.917508,RECEIVED,0,rsu,BSM,343,0.722020,0,0.000023,10.0.0.218,rsu[0],0,0,157,BSM-157,200.000000,300.000000,0.000000,0.000457,0,183
107.361498,RECEIVED,0,rsu,BSM,200,0.443989,0,0.000014,10.0.0.218,rsu[0],0,0,158,BSM-158,200.000000,300.000000,0.000000,0.000267,0,184
107.881864,RECEIVED,0,rsu,BSM,229,0.520367,0,0.000014,10.0.0.218,rsu[0],0,0,159,BSM-159,200.000000,300.000000,0.000000,0.000305,0,185
108.502594,RECEIVED,0,rsu,BSM,211,0.620729,0,0.000012,10.0.0.218,rsu[0],0,0,160,BSM-160,200.000000,300.000000,0.000000,0.000281,0,186
108.909041,RECEIVED,0,rsu,BSM,220,0.406447,0,0.000016,10.0.0.218,rsu[0],0,0,161,BSM-161,200.000000,300.000000,0.000000,0.000293,0,187
109.444947,RECEIVED,0,rsu,BSM,280,0.535906,0,0.000018,10.0.0.218,rsu[0],0,0,162,BSM-162,200.000000,300.000000,0.000000,0.000373,0,188
110.021941,RECEIVED,0,rsu,BSM,355,0.576993,0,0.000024,10.0.0.218,rsu[0],0,0,163,BSM-163,200.000000,300.000000,0.000000,0.000473,0,189
110.458610,RECEIVED,0,rsu,BSM,232,0.436670,0,0.000016,10.0.0.218,rsu[0],0,0,164,BSM-164,200.000000,300.000000,0.000000,0.000309,0,190
111.306856,RECEIVED,0,rsu,BSM,245,0.848246,0,0.000018,10.0.0.218,rsu[0],0,0,165,BSM-165,200.000000,300.000000,0.000000,0.000327,0,191
112.087141,RECEIVED,0,rsu,BSM,336,0.780285,0,0.000026,10.0.0.218,rsu[0],0,0,166,BSM-166,200.000000,300.000000,0.000000,0.000448,0,192
112.100474,RECEIVED,0,rsu,UNKNOWN,100,0.013334,0,0.000007,10.0.0.6,rsu[0],0,0,1,ChargeResp-AVAILABLE-ev[1],200.000000,300.000000,0.000000,0.000133,0,193
112.853503,RECEIVED,0,rsu,BSM,258,0.753028,0,0.000019,10.0.0.218,rsu[0],0,0,168,BSM-168,200.000000,300.000000,0.000000,0.000344,0,194
113.818995,RECEIVED,0,rsu,BSM,254,0.965492,0,0.000018,10.0.0.218,rsu[0],0,0,169,BSM-169,200.000000,300.000000,0.000000,0.000339,0,195
114.474788,RECEIVED,0,rsu,BSM,331,0.655793,0,0.000024,10.0.0.218,rsu[0],0,0,170,BSM-170,200.000000,300.000000,0.000000,0.000441,0,196
114.704109,RECEIVED,0,rsu,BSM,237,0.229321,0,0.000016,10.0.0.218,rsu[0],0,0,171,BSM-171,200.000000,300.000000,0.000000,0.000316,0,197
114.971190,RECEIVED,0,rsu,BSM,388,0.267081,0,0.000022,10.0.0.218,rsu[0],0,0,172,BSM-172,200.000000,300.000000,0.000000,0.000517,0,198
115.390623,RECEIVED,0,rsu,BSM,373,0.419433,0,0.000025,10.0.0.218,rsu[0],0,0,173,BSM-173,200.000000,300.000000,0.000000,0.000497,0,199
116.289250,RECEIVED,0,rsu,BSM,287,0.898628,0,0.000018,10.0.0.218,rsu[0],0,0,174,BSM-174,200.000000,300.000000,0.000000,0.000383,0,200
117.047638,RECEIVED,0,rsu,BSM,260,0.758387,0,0.000015,10.0.0.218,rsu[0],0,0,175,BSM-175,200.000000,300.000000,0.000000,0.000347,0,201
117.502361,RECEIVED,0,rsu,BSM,321,0.454723,0,0.000024,10.0.0.218,rsu[0],0,0,176,BSM-176,200.000000,300.000000,0.000000,0.000428,0,202
117.956792,RECEIVED,0,rsu,BSM,352,0.454431,0,0.000022,10.0.0.218,rsu[0],0,0,177,BSM-177,200.000000,300.000000,0.000000,0.000469,0,203
118.652848,RECEIVED,0,rsu,BSM,221,0.696057,0,0.000014,10.0.0.218,rsu[0],0,0,178,BSM-178,200.000000,300.000000,0.000000,0.000295,0,204
119.562707,RECEIVED,0,rsu,BSM,310,0.909859,0,0.000018,10.0.0.218,rsu[0],0,0,179,BSM-179,200.000000,300.000000,0.000000,0.000413,0,205
120.055126,RECEIVED,0,rsu,BSM,280,0.492419,0,0.000019,10.0.0.218,rsu[0],0,0,180,BSM-180,200.000000,300.000000,0.000000,0.000373,0,206
121.047397,RECEIVED,0,rsu,BSM,205,0.992271,0,0.000012,10.0.0.218,rsu[0],0,0,181,BSM-181,200.000000,300.000000,0.000000,0.000273,0,207
121.267573,RECEIVED,0,rsu,BSM,278,0.220176,0,0.000017,10.0.0.218,rsu[0],0,0,182,BSM-182,200.000000,300.000000,0.000000,0.000371,0,208
121.627733,RECEIVED,0,rsu,BSM,298,0.360160,0,0.000020,10.0.0.218,rsu[0],0,0,183,BSM-183,200.000000,300.000000,0.000000,0.000397,0,209
121.925410,RECEIVED,0,rsu,BSM,327,0.297676,0,0.000020,10.0.0.218,rsu[0],0,0,184,BSM-184,200.000000,300.000000,0.000000,0.000436,0,210
122.925305,RECEIVED,0,rsu,BSM,357,0.999895,0,0.000021,10.0.0.218,rsu[0],0,0,185,BSM-185,200.000000,300.000000,0.000000,0.000476,0,211
123.879795,RECEIVED,0,rsu,BSM,387,0.954490,0,0.000024,10.0.0.218,rsu[0],0,0,186,BSM-186,200.000000,300.000000,0.000000,0.000516,0,212
124.768073,RECEIVED,0,rsu,BSM,345,0.888278,0,0.000026,10.0.0.218,rsu[0],0,0,187,BSM-187,200.000000,300.000000,0.000000,0.000460,0,213
125.576252,RECEIVED,0,rsu,BSM,217,0.808179,0,0.000013,10.0.0.218,rsu[0],0,0,188,BSM-188,200.000000,300.000000,0.000000,0.000289,0,214
126.232172,RECEIVED,0,rsu,BSM,375,0.655919,0,0.000025,10.0.0.218,rsu[0],0,0,189,BSM-189,200.000000,300.000000,0.000000,0.000500,0,215
126.958016,RECEIVED,0,rsu,BSM,382,0.725845,0,0.000029,10.0.0.218,rsu[0],0,0,190,BSM-190,200.000000,300.000000,0.000000,0.000509,0,216
127.567991,RECEIVED,0,rsu,BSM,334,0.609975,0,0.000021,10.0.0.218,rsu[0],0,0,191,BSM-191,200.000000,300.000000,0.000000,0.000445,0,217
128.329533,RECEIVED,0,rsu,BSM,218,0.761542,0,0.000014,10.0.0.218,rsu[0],0,0,192,BSM-192,200.000000,300.000000,0.000000,0.000291,0,218
129.093082,RECEIVED,0,rsu,BSM,300,0.763549,0,0.000021,10.0.0.218,rsu[0],0,0,193,BSM-193,200.000000,300.000000,0.000000,0.000400,0,219
130.019413,RECEIVED,0,rsu,BSM,339,0.926331,0,0.000025,10.0.0.218,rsu[0],0,0,194,BSM-194,200.000000,300.000000,0.000000,0.000452,0,220
130.853372,RECEIVED,0,rsu,BSM,211,0.833959,0,0.000016,10.0.0.218,rsu[0],0,0,195,BSM-195,200.000000,300.000000,0.000000,0.000281,0,221
131.758359,RECEIVED,0,rsu,BSM,318,0.904987,0,0.000021,10.0.0.218,rsu[0],0,0,196,BSM-196,200.000000,300.000000,0.000000,0.000424,0,222
132.444407,RECEIVED,0,rsu,BSM,357,0.686048,0,0.000022,10.0.0.218,rsu[0],0,0,197,BSM-197,200.000000,300.000000,0.000000,0.000476,0,223
133.394510,RECEIVED,0,rsu,BSM,279,0.950102,0,0.000018,10.0.0.218,rsu[0],0,0,198,BSM-198,200.000000,300.000000,0.000000,0.000372,0,224
134.316235,RECEIVED,0,rsu,BSM,333,0.921725,0,0.000023,10.0.0.218,rsu[0],0,0,199,BSM-199,200.000000,300.000000,0.000000,0.000444,0,225
134.758505,RECEIVED,0,rsu,BSM,237,0.442271,0,0.000017,10.0.0.218,rsu[0],0,0,200,BSM-200,200.000000,300.000000,0.000000,0.000316,0,226
135.586989,RECEIVED,0,rsu,BSM,355,0.828484,0,0.000023,10.0.0.218,rsu[0],0,0,201,BSM-201,200.000000,300.000000,0.000000,0.000473,0,227
136.301204,RECEIVED,0,rsu,BSM,275,0.714215,0,0.000018,10.0.0.218,rsu[0],0,0,202,BSM-202,200.000000,300.000000,0.000000,0.000367,0,228
136.758386,RECEIVED,0,rsu,BSM,289,0.457182,0,0.000017,10.0.0.218,rsu[0],0,0,203,BSM-203,200.000000,300.000000,0.000000,0.000385,0,229
137.342270,RECEIVED,0,rsu,BSM,350,0.583884,0,0.000023,10.0.0.218,rsu[0],0,0,204,BSM-204,200.000000,300.000000,0.000000,0.000467,0,230
138.002354,RECEIVED,0,rsu,BSM,263,0.660083,0,0.000017,10.0.0.218,rsu[0],0,0,205,BSM-205,200.000000,300.000000,0.000000,0.000351,0,231
138.572794,RECEIVED,0,rsu,BSM,261,0.570440,0,0.000020,10.0.0.218,rsu[0],0,0,206,BSM-206,200.000000,300.000000,0.000000,0.000348,0,232
139.158884,RECEIVED,0,rsu,BSM,226,0.586090,0,0.000017,10.0.0.218,rsu[0],0,0,207,BSM-207,200.000000,300.000000,0.000000,0.000301,0,233
139.898986,RECEIVED,0,rsu,BSM,399,0.740102,0,0.000028,10.0.0.218,rsu[0],0,0,208,BSM-208,200.000000,300.000000,0.000000,0.000532,0,234
140.300992,RECEIVED,0,rsu,BSM,247,0.402006,0,0.000015,10.0.0.218,rsu[0],0,0,209,BSM-209,200.000000,300.000000,0.000000,0.000329,0,235
141.108608,RECEIVED,0,rsu,BSM,323,0.807616,0,0.000023,10.0.0.218,rsu[0],0,0,210,BSM-210,200.000000,300.000000,0.000000,0.000431,0,236
141.428199,RECEIVED,0,rsu,BSM,297,0.319591,0,0.000019,10.0.0.218,rsu[0],0,0,211,BSM-211,200.000000,300.000000,0.000000,0.000396,0,237
141.777717,RECEIVED,0,rsu,BSM,208,0.349518,0,0.000012,10.0.0.218,rsu[0],0,0,212,BSM-212,200.000000,300.000000,0.000000,0.000277,0,238
142.069590,RECEIVED,0,rsu,BSM,389,0.291874,0,0.000026,10.0.0.218,rsu[0],0,0,213,BSM-213,200.000000,300.000000,0.000000,0.000519,0,239
142.925559,RECEIVED,0,rsu,BSM,300,0.855969,0,0.000021,10.0.0.218,rsu[0],0,0,214,BSM-214,200.000000,300.000000,0.000000,0.000400,0,240
143.627745,RECEIVED,0,rsu,BSM,333,0.702186,0,0.000020,10.0.0.218,rsu[0],0,0,215,BSM-215,200.000000,300.000000,0.000000,0.000444,0,241
143.828601,RECEIVED,0,rsu,BSM,232,0.200857,0,0.000014,10.0.0.218,rsu[0],0,0,216,BSM-216,200.000000,300.000000,0.000000,0.000309,0,242
144.386023,RECEIVED,0,rsu,BSM,320,0.557421,0,0.000023,10.0.0.218,rsu[0],0,0,217,BSM-217,200.000000,300.000000,0.000000,0.000427,0,243
